student_id,method,theta,true_score,score,items,group_theta,group_score
529,CAT-EAP,0.9788580507817954,73.3434107472561,71.5303177791688,20,Sangat Tinggi,Sangat Tinggi
529,CAT-MLE,0.9788580507817954,73.3434107472561,67.95238343375482,20,Sangat Tinggi,Tinggi
529,RB-Prior,0.9788580507817954,73.3434107472561,58.820023837902276,40,Sangat Tinggi,Tinggi
529,RB-NoPrior,0.9788580507817954,73.3434107472561,83.04054054054055,20,Sangat Tinggi,Sangat Tinggi
530,CAT-EAP,0.08531814256502405,55.8813379857187,61.866006237037375,20,Sedang,Tinggi
530,CAT-MLE,0.08531814256502405,55.8813379857187,52.751722528965736,21,Sedang,Sedang
530,RB-Prior,0.08531814256502405,55.8813379857187,53.5264483627204,40,Sedang,Sedang
530,RB-NoPrior,0.08531814256502405,55.8813379857187,62.58389261744965,40,Sedang,Tinggi
531,CAT-EAP,-0.8082657216409264,37.25170631242499,48.09929375644362,20,Rendah,Rendah
531,CAT-MLE,-0.8082657216409264,37.25170631242499,34.0010192820486,20,Rendah,Sangat Rendah
531,RB-Prior,-0.8082657216409264,37.25170631242499,42.97297297297298,40,Rendah,Sangat Rendah
531,RB-NoPrior,-0.8082657216409264,37.25170631242499,47.38675958188156,39,Rendah,Rendah
532,CAT-EAP,-0.8304444065565653,36.80590466317846,39.4375008692383,22,Sangat Rendah,Rendah
532,CAT-MLE,-0.8304444065565653,36.80590466317846,52.331614114269456,20,Sangat Rendah,Sedang
532,RB-Prior,-0.8304444065565653,36.80590466317846,46.4611872146119,36,Sangat Rendah,Sangat Rendah
532,RB-NoPrior,-0.8304444065565653,36.80590466317846,48.54961832061069,40,Sangat Rendah,Rendah
533,CAT-EAP,0.5225141052657575,64.79452207578703,67.86052979596087,20,Tinggi,Tinggi
533,CAT-MLE,0.5225141052657575,64.79452207578703,64.88485449539179,21,Tinggi,Tinggi
533,RB-Prior,0.5225141052657575,64.79452207578703,63.436258025068796,40,Tinggi,Sangat Tinggi
533,RB-NoPrior,0.5225141052657575,64.79452207578703,76.99791521890201,20,Tinggi,Sangat Tinggi
534,CAT-EAP,0.4183982208886837,62.720163825119045,61.618970926614026,20,Tinggi,Tinggi
534,CAT-MLE,0.4183982208886837,62.720163825119045,67.82096814296897,20,Tinggi,Tinggi
534,RB-Prior,0.4183982208886837,62.720163825119045,49.870717517776335,40,Tinggi,Rendah
534,RB-NoPrior,0.4183982208886837,62.720163825119045,62.509012256669074,20,Tinggi,Sedang
535,CAT-EAP,1.4015985929464294,80.21165019892574,84.7946607227366,21,Sangat Tinggi,Sangat Tinggi
535,CAT-MLE,1.4015985929464294,80.21165019892574,86.10358364946671,21,Sangat Tinggi,Sangat Tinggi
535,RB-Prior,1.4015985929464294,80.21165019892574,68.09922122872803,40,Sangat Tinggi,Sangat Tinggi
535,RB-NoPrior,1.4015985929464294,80.21165019892574,72.79774489076816,20,Sangat Tinggi,Tinggi
536,CAT-EAP,0.6504500925361392,67.2881498498861,63.16694528433968,20,Tinggi,Tinggi
536,CAT-MLE,0.6504500925361392,67.2881498498861,76.84121995300238,22,Tinggi,Sangat Tinggi
536,RB-Prior,0.6504500925361392,67.2881498498861,59.21259842519685,40,Tinggi,Tinggi
536,RB-NoPrior,0.6504500925361392,67.2881498498861,59.29142063216395,40,Tinggi,Sedang
537,CAT-EAP,-1.503080301759818,24.297397899342833,21.896979627858062,20,Sangat Rendah,Sangat Rendah
537,CAT-MLE,-1.503080301759818,24.297397899342833,19.01609356532436,23,Sangat Rendah,Sangat Rendah
537,RB-Prior,-1.503080301759818,24.297397899342833,46.491228070175445,32,Sangat Rendah,Sangat Rendah
537,RB-NoPrior,-1.503080301759818,24.297397899342833,34.34426229508195,40,Sangat Rendah,Sangat Rendah
538,CAT-EAP,1.0519476177229186,74.61184485564418,75.76433501597273,20,Sangat Tinggi,Sangat Tinggi
538,CAT-MLE,1.0519476177229186,74.61184485564418,71.35978015385223,21,Sangat Tinggi,Tinggi
538,RB-Prior,1.0519476177229186,74.61184485564418,56.59457812975936,40,Sangat Tinggi,Tinggi
538,RB-NoPrior,1.0519476177229186,74.61184485564418,76.55502392344498,20,Sangat Tinggi,Sangat Tinggi
539,CAT-EAP,-0.9980606273144129,33.49248080328414,47.1648700920788,20,Sangat Rendah,Rendah
539,CAT-MLE,-0.9980606273144129,33.49248080328414,35.33330125820733,21,Sangat Rendah,Sangat Rendah
539,RB-Prior,-0.9980606273144129,33.49248080328414,48.372306281522214,30,Sangat Rendah,Rendah
539,RB-NoPrior,-0.9980606273144129,33.49248080328414,40.92947411333058,40,Sangat Rendah,Sangat Rendah
540,CAT-EAP,-0.3839712719523516,46.01175407982387,54.184862633794786,20,Rendah,Sedang
540,CAT-MLE,-0.3839712719523516,46.01175407982387,48.212782114305654,21,Rendah,Rendah
540,RB-Prior,-0.3839712719523516,46.01175407982387,47.66763848396501,29,Rendah,Rendah
540,RB-NoPrior,-0.3839712719523516,46.01175407982387,47.47524752475245,33,Rendah,Rendah
541,CAT-EAP,0.2502002062516945,59.29893947284363,52.78901485394329,20,Sedang,Sedang
541,CAT-MLE,0.2502002062516945,59.29893947284363,57.601773340716136,20,Sedang,Sedang
541,RB-Prior,0.2502002062516945,59.29893947284363,60.31598513011152,40,Sedang,Sangat Tinggi
541,RB-NoPrior,0.2502002062516945,59.29893947284363,53.993055555555564,40,Sedang,Sedang
542,CAT-EAP,1.9956674897839644,87.74811355078998,89.86694091297957,25,Sangat Tinggi,Sangat Tinggi
542,CAT-MLE,1.9956674897839644,87.74811355078998,85.21647422733184,22,Sangat Tinggi,Sangat Tinggi
542,RB-Prior,1.9956674897839644,87.74811355078998,73.51351351351353,40,Sangat Tinggi,Sangat Tinggi
542,RB-NoPrior,1.9956674897839644,87.74811355078998,87.87878787878788,20,Sangat Tinggi,Sangat Tinggi
543,CAT-EAP,3.109918556005361,95.62605735373346,95.25024890593268,40,Sangat Tinggi,Sangat Tinggi
543,CAT-MLE,3.109918556005361,95.62605735373346,91.32423932769991,31,Sangat Tinggi,Sangat Tinggi
543,RB-Prior,3.109918556005361,95.62605735373346,93.09392265193371,20,Sangat Tinggi,Sangat Tinggi
543,RB-NoPrior,3.109918556005361,95.62605735373346,93.26923076923076,20,Sangat Tinggi,Sangat Tinggi
544,CAT-EAP,0.6067230591361827,66.44328340245548,72.19070336880445,20,Tinggi,Sangat Tinggi
544,CAT-MLE,0.6067230591361827,66.44328340245548,61.791330907374274,20,Tinggi,Tinggi
544,RB-Prior,0.6067230591361827,66.44328340245548,55.4062126642772,40,Tinggi,Tinggi
544,RB-NoPrior,0.6067230591361827,66.44328340245548,55.32786885245902,40,Tinggi,Sedang
545,CAT-EAP,-0.18319661872038787,50.24003208119909,55.26002783626045,20,Sedang,Sedang
545,CAT-MLE,-0.18319661872038787,50.24003208119909,51.78706592222079,21,Sedang,Sedang
545,RB-Prior,-0.18319661872038787,50.24003208119909,46.40264026402641,40,Sedang,Sangat Rendah
545,RB-NoPrior,-0.18319661872038787,50.24003208119909,54.693588381154804,40,Sedang,Sedang
546,CAT-EAP,0.5345056484805503,65.03097453752335,62.85723915391613,20,Tinggi,Tinggi
546,CAT-MLE,0.5345056484805503,65.03097453752335,66.819494327976,20,Tinggi,Tinggi
546,RB-Prior,0.5345056484805503,65.03097453752335,52.21749696233292,40,Tinggi,Sedang
546,RB-NoPrior,0.5345056484805503,65.03097453752335,61.643390711269916,40,Tinggi,Sedang
547,CAT-EAP,0.8876554258738361,71.71769632737374,69.36602972211483,20,Sangat Tinggi,Tinggi
547,CAT-MLE,0.8876554258738361,71.71769632737374,78.28165171733272,20,Sangat Tinggi,Sangat Tinggi
547,RB-Prior,0.8876554258738361,71.71769632737374,60.66282420749282,40,Sangat Tinggi,Sangat Tinggi
547,RB-NoPrior,0.8876554258738361,71.71769632737374,76.70492910195813,20,Sangat Tinggi,Sangat Tinggi
548,CAT-EAP,-0.3206676255571917,47.34282307958155,46.555515399447515,20,Rendah,Rendah
548,CAT-MLE,-0.3206676255571917,47.34282307958155,53.31065326448488,20,Rendah,Sedang
548,RB-Prior,-0.3206676255571917,47.34282307958155,46.709356101031645,39,Rendah,Sangat Rendah
548,RB-NoPrior,-0.3206676255571917,47.34282307958155,63.70262390670555,20,Rendah,Tinggi
549,CAT-EAP,1.7952113559123222,85.49283333029469,83.35655738753348,20,Sangat Tinggi,Sangat Tinggi
549,CAT-MLE,1.7952113559123222,85.49283333029469,86.18049404977201,21,Sangat Tinggi,Sangat Tinggi
549,RB-Prior,1.7952113559123222,85.49283333029469,68.27489481065919,40,Sangat Tinggi,Sangat Tinggi
549,RB-NoPrior,1.7952113559123222,85.49283333029469,83.9346494213751,20,Sangat Tinggi,Sangat Tinggi
550,CAT-EAP,0.23007075919140207,58.88462623191244,56.850742289270414,20,Sedang,Sedang
550,CAT-MLE,0.23007075919140207,58.88462623191244,52.0992061002675,20,Sedang,Sedang
550,RB-Prior,0.23007075919140207,58.88462623191244,54.28129829984544,40,Sedang,Sedang
550,RB-NoPrior,0.23007075919140207,58.88462623191244,76.98630136986301,20,Sedang,Sangat Tinggi
551,CAT-EAP,0.49774308909139425,64.30441076633394,61.129078604860695,20,Tinggi,Tinggi
551,CAT-MLE,0.49774308909139425,64.30441076633394,73.7544191214297,22,Tinggi,Sangat Tinggi
551,RB-Prior,0.49774308909139425,64.30441076633394,54.27521710086841,38,Tinggi,Sedang
551,RB-NoPrior,0.49774308909139425,64.30441076633394,73.56890459363957,20,Tinggi,Tinggi
552,CAT-EAP,0.6659242520544614,67.58517865592577,70.78362657956359,20,Tinggi,Sangat Tinggi
552,CAT-MLE,0.6659242520544614,67.58517865592577,53.40779926898733,24,Tinggi,Sedang
552,RB-Prior,0.6659242520544614,67.58517865592577,58.855751673767514,40,Tinggi,Tinggi
552,RB-NoPrior,0.6659242520544614,67.58517865592577,73.98255813953489,20,Tinggi,Tinggi
553,CAT-EAP,0.4215866106144557,62.784226704182046,66.3091819298039,20,Tinggi,Tinggi
553,CAT-MLE,0.4215866106144557,62.784226704182046,59.3977253779187,22,Tinggi,Sedang
553,RB-Prior,0.4215866106144557,62.784226704182046,55.155432440751,40,Tinggi,Tinggi
553,RB-NoPrior,0.4215866106144557,62.784226704182046,58.436213991769556,40,Tinggi,Sedang
554,CAT-EAP,0.8389405004696122,70.83079133069478,76.12968638617691,21,Sangat Tinggi,Sangat Tinggi
554,CAT-MLE,0.8389405004696122,70.83079133069478,72.178477575835,21,Sangat Tinggi,Sangat Tinggi
554,RB-Prior,0.8389405004696122,70.83079133069478,61.959654178674356,40,Sangat Tinggi,Sangat Tinggi
554,RB-NoPrior,0.8389405004696122,70.83079133069478,88.05668016194332,20,Sangat Tinggi,Sangat Tinggi
555,CAT-EAP,-0.6172531865469232,41.14915189178419,45.37444321441551,20,Rendah,Rendah
555,CAT-MLE,-0.6172531865469232,41.14915189178419,43.41397402170759,21,Rendah,Rendah
555,RB-Prior,-0.6172531865469232,41.14915189178419,52.44154057771664,40,Rendah,Sedang
555,RB-NoPrior,-0.6172531865469232,41.14915189178419,48.35863042710907,40,Rendah,Rendah
556,CAT-EAP,-0.5583017539460305,42.36952025558975,41.962067108493244,20,Rendah,Rendah
556,CAT-MLE,-0.5583017539460305,42.36952025558975,43.346026770353,21,Rendah,Rendah
556,RB-Prior,-0.5583017539460305,42.36952025558975,48.321020819341854,40,Rendah,Rendah
556,RB-NoPrior,-0.5583017539460305,42.36952025558975,42.46376811594204,40,Rendah,Sangat Rendah
557,CAT-EAP,-1.100154232971695,31.52934299234565,31.60705726412762,21,Sangat Rendah,Sangat Rendah
557,CAT-MLE,-1.100154232971695,31.52934299234565,31.87303906512907,21,Sangat Rendah,Sangat Rendah
557,RB-Prior,-1.100154232971695,31.52934299234565,49.92350841407445,27,Sangat Rendah,Rendah
557,RB-NoPrior,-1.100154232971695,31.52934299234565,41.6164053075995,40,Sangat Rendah,Sangat Rendah
558,CAT-EAP,0.4395012306202264,63.14357018567362,69.29521805430791,20,Tinggi,Tinggi
558,CAT-MLE,0.4395012306202264,63.14357018567362,59.74545453043736,20,Tinggi,Sedang
558,RB-Prior,0.4395012306202264,63.14357018567362,48.716323296354986,40,Tinggi,Rendah
558,RB-NoPrior,0.4395012306202264,63.14357018567362,74.59736456808199,20,Tinggi,Sangat Tinggi
559,CAT-EAP,0.7789365035121141,69.72153696419095,64.94562045121368,20,Tinggi,Tinggi
559,CAT-MLE,0.7789365035121141,69.72153696419095,64.59631699108715,21,Tinggi,Tinggi
559,RB-Prior,0.7789365035121141,69.72153696419095,63.622843545508616,40,Tinggi,Sangat Tinggi
559,RB-NoPrior,0.7789365035121141,69.72153696419095,68.36158192090396,20,Tinggi,Tinggi
560,CAT-EAP,0.4577728661518858,63.50899176900533,55.47386572164472,20,Tinggi,Sedang
560,CAT-MLE,0.4577728661518858,63.50899176900533,61.93250441815826,20,Tinggi,Tinggi
560,RB-Prior,0.4577728661518858,63.50899176900533,65.46598056032018,40,Tinggi,Sangat Tinggi
560,RB-NoPrior,0.4577728661518858,63.50899176900533,55.21287294669797,40,Tinggi,Sedang
561,CAT-EAP,1.6744924333475373,83.99320054657284,78.31675178426481,20,Sangat Tinggi,Sangat Tinggi
561,CAT-MLE,1.6744924333475373,83.99320054657284,75.67456331416753,20,Sangat Tinggi,Sangat Tinggi
561,RB-Prior,1.6744924333475373,83.99320054657284,68.95604395604397,40,Sangat Tinggi,Sangat Tinggi
561,RB-NoPrior,1.6744924333475373,83.99320054657284,88.70431893687709,20,Sangat Tinggi,Sangat Tinggi
562,CAT-EAP,-0.005596018829046555,53.9782659104816,69.54856830098937,20,Sedang,Tinggi
562,CAT-MLE,-0.005596018829046555,53.9782659104816,43.443054618601195,20,Sedang,Rendah
562,RB-Prior,-0.005596018829046555,53.9782659104816,56.73508659397048,40,Sedang,Tinggi
562,RB-NoPrior,-0.005596018829046555,53.9782659104816,47.92508262945282,40,Sedang,Rendah
563,CAT-EAP,0.6687416555925126,67.6391467168272,64.25805482407557,20,Tinggi,Tinggi
563,CAT-MLE,0.6687416555925126,67.6391467168272,64.35641478514425,20,Tinggi,Tinggi
563,RB-Prior,0.6687416555925126,67.6391467168272,52.311435523114355,40,Tinggi,Sedang
563,RB-NoPrior,0.6687416555925126,67.6391467168272,64.13586413586414,40,Tinggi,Tinggi
564,CAT-EAP,-1.0917008761393143,31.690136689278965,33.67456442989613,20,Sangat Rendah,Sangat Rendah
564,CAT-MLE,-1.0917008761393143,31.690136689278965,44.354281063356254,20,Sangat Rendah,Rendah
564,RB-Prior,-1.0917008761393143,31.690136689278965,47.504378283712796,32,Sangat Rendah,Rendah
564,RB-NoPrior,-1.0917008761393143,31.690136689278965,46.09848484848489,40,Sangat Rendah,Sangat Rendah
565,CAT-EAP,-0.387099702474401,45.94605989823237,49.11783726535285,20,Rendah,Rendah
565,CAT-MLE,-0.387099702474401,45.94605989823237,44.38372502646354,20,Rendah,Rendah
565,RB-Prior,-0.387099702474401,45.94605989823237,51.33333333333333,40,Rendah,Rendah
565,RB-NoPrior,-0.387099702474401,45.94605989823237,48.14814814814817,40,Rendah,Rendah
566,CAT-EAP,0.6955377575657775,68.15067338521006,72.12542468052008,20,Tinggi,Sangat Tinggi
566,CAT-MLE,0.6955377575657775,68.15067338521006,74.66211935952686,21,Tinggi,Sangat Tinggi
566,RB-Prior,0.6955377575657775,68.15067338521006,60.196258816314014,40,Tinggi,Sangat Tinggi
566,RB-NoPrior,0.6955377575657775,68.15067338521006,62.71802325581395,20,Tinggi,Tinggi
567,CAT-EAP,0.849102110743144,71.0168239786755,72.87423656343715,20,Sangat Tinggi,Sangat Tinggi
567,CAT-MLE,0.849102110743144,71.0168239786755,78.96324924545631,20,Sangat Tinggi,Sangat Tinggi
567,RB-Prior,0.849102110743144,71.0168239786755,59.35251798561153,40,Sangat Tinggi,Tinggi
567,RB-NoPrior,0.849102110743144,71.0168239786755,71.69811320754718,20,Sangat Tinggi,Tinggi
568,CAT-EAP,-0.29396694766418224,47.905058509944055,46.60969669254108,20,Rendah,Rendah
568,CAT-MLE,-0.29396694766418224,47.905058509944055,41.2778567108096,20,Rendah,Rendah
568,RB-Prior,-0.29396694766418224,47.905058509944055,50.41291291291291,34,Rendah,Rendah
568,RB-NoPrior,-0.29396694766418224,47.905058509944055,54.643789630734794,40,Rendah,Sedang
569,CAT-EAP,-0.07159925185806683,52.591185592968834,53.09598424129107,20,Sedang,Sedang
569,CAT-MLE,-0.07159925185806683,52.591185592968834,55.9555590204348,20,Sedang,Sedang
569,RB-Prior,-0.07159925185806683,52.591185592968834,49.87285441830894,40,Sedang,Rendah
569,RB-NoPrior,-0.07159925185806683,52.591185592968834,54.85100485100485,40,Sedang,Sedang
570,CAT-EAP,-1.5178737466808094,24.04986434181015,21.550695467016673,20,Sangat Rendah,Sangat Rendah
570,CAT-MLE,-1.5178737466808094,24.04986434181015,30.514532331617637,20,Sangat Rendah,Sangat Rendah
570,RB-Prior,-1.5178737466808094,24.04986434181015,40.79045488441463,40,Sangat Rendah,Sangat Rendah
570,RB-NoPrior,-1.5178737466808094,24.04986434181015,49.73821989528795,31,Sangat Rendah,Rendah
571,CAT-EAP,-0.3570292008066094,46.577875535439354,44.05816527447678,20,Rendah,Rendah
571,CAT-MLE,-0.3570292008066094,46.577875535439354,45.06239212950069,24,Rendah,Rendah
571,RB-Prior,-0.3570292008066094,46.577875535439354,52.94689119170984,40,Rendah,Sedang
571,RB-NoPrior,-0.3570292008066094,46.577875535439354,48.88547271329747,20,Rendah,Rendah
572,CAT-EAP,0.8903831635197862,71.76698445106882,75.9430207416012,20,Sangat Tinggi,Sangat Tinggi
572,CAT-MLE,0.8903831635197862,71.76698445106882,74.18340430937047,20,Sangat Tinggi,Sangat Tinggi
572,RB-Prior,0.8903831635197862,71.76698445106882,56.204379562043805,40,Sangat Tinggi,Tinggi
572,RB-NoPrior,0.8903831635197862,71.76698445106882,68.56060606060608,40,Sangat Tinggi,Tinggi
573,CAT-EAP,0.5752050161065663,65.82942718250068,61.701687232211256,20,Tinggi,Tinggi
573,CAT-MLE,0.5752050161065663,65.82942718250068,64.38112538052725,20,Tinggi,Tinggi
573,RB-Prior,0.5752050161065663,65.82942718250068,61.26389701579868,40,Tinggi,Sangat Tinggi
573,RB-NoPrior,0.5752050161065663,65.82942718250068,78.04532577903683,20,Tinggi,Sangat Tinggi
574,CAT-EAP,0.5006657213812097,64.36235232940138,66.29369091791227,20,Tinggi,Tinggi
574,CAT-MLE,0.5006657213812097,64.36235232940138,54.94618812435538,20,Tinggi,Sedang
574,RB-Prior,0.5006657213812097,64.36235232940138,55.00155811779371,40,Tinggi,Tinggi
574,RB-NoPrior,0.5006657213812097,64.36235232940138,54.5578231292517,40,Tinggi,Sedang
575,CAT-EAP,0.04977368718096008,55.1385406635227,52.9378889499757,20,Sedang,Sedang
575,CAT-MLE,0.04977368718096008,55.1385406635227,64.81997780549472,23,Sedang,Tinggi
575,RB-Prior,0.04977368718096008,55.1385406635227,52.676801057501656,40,Sedang,Sedang
575,RB-NoPrior,0.04977368718096008,55.1385406635227,63.3308984660336,20,Sedang,Tinggi
576,CAT-EAP,0.007063158628176452,54.243844486602164,57.13513067802774,20,Sedang,Sedang
576,CAT-MLE,0.007063158628176452,54.243844486602164,57.5537055453752,20,Sedang,Sedang
576,RB-Prior,0.007063158628176452,54.243844486602164,52.77070063694268,40,Sedang,Sedang
576,RB-NoPrior,0.007063158628176452,54.243844486602164,63.35311572700297,20,Sedang,Tinggi
577,CAT-EAP,-0.6603211394734471,40.26225006380769,39.51506393511913,20,Rendah,Rendah
577,CAT-MLE,-0.6603211394734471,40.26225006380769,35.558893538704076,20,Rendah,Sangat Rendah
577,RB-Prior,-0.6603211394734471,40.26225006380769,45.50054210336107,39,Rendah,Sangat Rendah
577,RB-NoPrior,-0.6603211394734471,40.26225006380769,43.78916328787323,40,Rendah,Sangat Rendah
578,CAT-EAP,0.6988284202025348,68.21326873506231,73.45305779778104,20,Tinggi,Sangat Tinggi
578,CAT-MLE,0.6988284202025348,68.21326873506231,69.38904643451687,20,Tinggi,Tinggi
578,RB-Prior,0.6988284202025348,68.21326873506231,62.89897510980964,40,Tinggi,Sangat Tinggi
578,RB-NoPrior,0.6988284202025348,68.21326873506231,77.53366406803687,20,Tinggi,Sangat Tinggi
579,CAT-EAP,0.4209729443893898,62.77189909710415,51.57239061755825,20,Tinggi,Sedang
579,CAT-MLE,0.4209729443893898,62.77189909710415,62.32439859854891,20,Tinggi,Tinggi
579,RB-Prior,0.4209729443893898,62.77189909710415,56.25778331257784,40,Tinggi,Tinggi
579,RB-NoPrior,0.4209729443893898,62.77189909710415,58.86013756960366,40,Tinggi,Sedang
580,CAT-EAP,0.49201884799279927,64.19083881216892,56.49547220196921,20,Tinggi,Sedang
580,CAT-MLE,0.49201884799279927,64.19083881216892,75.03034934288883,21,Tinggi,Sangat Tinggi
580,RB-Prior,0.49201884799279927,64.19083881216892,61.41592920353984,40,Tinggi,Sangat Tinggi
580,RB-NoPrior,0.49201884799279927,64.19083881216892,52.59762308998303,40,Tinggi,Rendah
581,CAT-EAP,-0.5260348426675804,43.04026347835005,44.45186211310109,20,Rendah,Rendah
581,CAT-MLE,-0.5260348426675804,43.04026347835005,54.062276436144586,20,Rendah,Sedang
581,RB-Prior,-0.5260348426675804,43.04026347835005,53.00668151447662,36,Rendah,Sedang
581,RB-NoPrior,-0.5260348426675804,43.04026347835005,47.46609564596717,40,Rendah,Rendah
582,CAT-EAP,-2.1533429198712444,14.843256685247455,12.719780711421233,24,Sangat Rendah,Sangat Rendah
582,CAT-MLE,-2.1533429198712444,14.843256685247455,23.006327152169533,22,Sangat Rendah,Sangat Rendah
582,RB-Prior,-2.1533429198712444,14.843256685247455,35.59577677224735,40,Sangat Rendah,Sangat Rendah
582,RB-NoPrior,-2.1533429198712444,14.843256685247455,31.951560316720993,37,Sangat Rendah,Sangat Rendah
583,CAT-EAP,1.0971527117536957,75.38031576345465,75.11240286751189,20,Sangat Tinggi,Sangat Tinggi
583,CAT-MLE,1.0971527117536957,75.38031576345465,76.15564462318949,20,Sangat Tinggi,Sangat Tinggi
583,RB-Prior,1.0971527117536957,75.38031576345465,59.326186830015324,40,Sangat Tinggi,Tinggi
583,RB-NoPrior,1.0971527117536957,75.38031576345465,64.61488881727362,40,Sangat Tinggi,Tinggi
584,CAT-EAP,-0.47883745600840416,44.02446103446453,42.478056827958774,20,Rendah,Rendah
584,CAT-MLE,-0.47883745600840416,44.02446103446453,40.045668553756016,22,Rendah,Rendah
584,RB-Prior,-0.47883745600840416,44.02446103446453,50.3238341968912,40,Rendah,Rendah
584,RB-NoPrior,-0.47883745600840416,44.02446103446453,67.55753526354863,20,Rendah,Tinggi
585,CAT-EAP,-0.8627757640431206,36.15891369450237,39.98951463316597,20,Sangat Rendah,Rendah
585,CAT-MLE,-0.8627757640431206,36.15891369450237,37.48046279110478,20,Sangat Rendah,Rendah
585,RB-Prior,-0.8627757640431206,36.15891369450237,49.10586552217453,40,Sangat Rendah,Rendah
585,RB-NoPrior,-0.8627757640431206,36.15891369450237,52.2529069767442,40,Sangat Rendah,Rendah
586,CAT-EAP,0.6934789119139937,68.11148487837279,71.62781018126334,20,Tinggi,Sangat Tinggi
586,CAT-MLE,0.6934789119139937,68.11148487837279,72.16273420209927,20,Tinggi,Sangat Tinggi
586,RB-Prior,0.6934789119139937,68.11148487837279,58.510957670369265,40,Tinggi,Tinggi
586,RB-NoPrior,0.6934789119139937,68.11148487837279,79.91422444603288,20,Tinggi,Sangat Tinggi
587,CAT-EAP,-0.3920126399191296,45.842911575745504,46.439877603237136,20,Rendah,Rendah
587,CAT-MLE,-0.3920126399191296,45.842911575745504,52.54848581261391,20,Rendah,Sedang
587,RB-Prior,-0.3920126399191296,45.842911575745504,51.84210526315791,40,Rendah,Sedang
587,RB-NoPrior,-0.3920126399191296,45.842911575745504,47.93974302171024,33,Rendah,Rendah
588,CAT-EAP,1.0599363840466218,74.74855779673494,68.0087135237273,20,Sangat Tinggi,Tinggi
588,CAT-MLE,1.0599363840466218,74.74855779673494,82.06452884102698,20,Sangat Tinggi,Sangat Tinggi
588,RB-Prior,1.0599363840466218,74.74855779673494,55.05896958410925,40,Sangat Tinggi,Tinggi
588,RB-NoPrior,1.0599363840466218,74.74855779673494,65.11555277951281,40,Sangat Tinggi,Tinggi
589,CAT-EAP,0.6170059495766975,66.64268281652656,61.808803333360295,20,Tinggi,Tinggi
589,CAT-MLE,0.6170059495766975,66.64268281652656,53.57227907116564,20,Tinggi,Sedang
589,RB-Prior,0.6170059495766975,66.64268281652656,55.98885793871866,40,Tinggi,Tinggi
589,RB-NoPrior,0.6170059495766975,66.64268281652656,55.31489503498834,40,Tinggi,Sedang
590,CAT-EAP,0.6835693232004776,67.92259675947365,67.05807000468278,20,Tinggi,Tinggi
590,CAT-MLE,0.6835693232004776,67.92259675947365,67.58244881730212,20,Tinggi,Tinggi
590,RB-Prior,0.6835693232004776,67.92259675947365,56.925826630920476,40,Tinggi,Tinggi
590,RB-NoPrior,0.6835693232004776,67.92259675947365,82.81141266527487,20,Tinggi,Sangat Tinggi
591,CAT-EAP,-1.3659557112005343,26.656214462105137,29.92246744133108,20,Sangat Rendah,Sangat Rendah
591,CAT-MLE,-1.3659557112005343,26.656214462105137,29.107016847799393,20,Sangat Rendah,Sangat Rendah
591,RB-Prior,-1.3659557112005343,26.656214462105137,41.739793971766495,40,Sangat Rendah,Sangat Rendah
591,RB-NoPrior,-1.3659557112005343,26.656214462105137,47.40680713128038,40,Sangat Rendah,Rendah
592,CAT-EAP,1.2119439853864005,77.27411714070122,77.4593616714044,20,Sangat Tinggi,Sangat Tinggi
592,CAT-MLE,1.2119439853864005,77.27411714070122,72.00951392712896,20,Sangat Tinggi,Sangat Tinggi
592,RB-Prior,1.2119439853864005,77.27411714070122,68.32811164910282,40,Sangat Tinggi,Sangat Tinggi
592,RB-NoPrior,1.2119439853864005,77.27411714070122,76.49074708704593,20,Sangat Tinggi,Sangat Tinggi
593,CAT-EAP,0.26125053123385605,59.52598527300539,57.01537744778786,20,Sedang,Sedang
593,CAT-MLE,0.26125053123385605,59.52598527300539,60.89106721277956,21,Sedang,Tinggi
593,RB-Prior,0.26125053123385605,59.52598527300539,57.53980643147051,40,Sedang,Tinggi
593,RB-NoPrior,0.26125053123385605,59.52598527300539,53.12278211497516,40,Sedang,Rendah
594,CAT-EAP,-0.36927713924620315,46.32043740993907,50.874154303783946,20,Rendah,Sedang
594,CAT-MLE,-0.36927713924620315,46.32043740993907,34.34451646904069,20,Rendah,Sangat Rendah
594,RB-Prior,-0.36927713924620315,46.32043740993907,56.83098591549295,36,Rendah,Tinggi
594,RB-NoPrior,-0.36927713924620315,46.32043740993907,57.36462093862816,40,Rendah,Sedang
595,CAT-EAP,0.14338846734225108,57.090753914869175,56.50790085940349,20,Sedang,Sedang
595,CAT-MLE,0.14338846734225108,57.090753914869175,50.16642826053469,21,Sedang,Sedang
595,RB-Prior,0.14338846734225108,57.090753914869175,54.20182247721905,38,Sedang,Sedang
595,RB-NoPrior,0.14338846734225108,57.090753914869175,77.77777777777777,20,Sedang,Sangat Tinggi
596,CAT-EAP,-1.77623523289832,19.960689407317687,24.64386522776038,20,Sangat Rendah,Sangat Rendah
596,CAT-MLE,-1.77623523289832,19.960689407317687,21.007754656682167,24,Sangat Rendah,Sangat Rendah
596,RB-Prior,-1.77623523289832,19.960689407317687,46.646341463414636,24,Sangat Rendah,Sangat Rendah
596,RB-NoPrior,-1.77623523289832,19.960689407317687,34.38770899231811,40,Sangat Rendah,Sangat Rendah
597,CAT-EAP,0.40865281148067084,62.524154602915715,58.81490187893451,20,Tinggi,Sedang
